product_id,reviews_blob,top_keywords,delivery_mentions,quality_mentions,price_mentions,sentiment_label,sentiment_confidence,main_topics,pain_points,suggested_improvements,summary
3eef0cb94ba82de806bb30ab743c7655,"Das cinco cadeiras que comprei chegaram somente duas com acabamento em tecido, o pedido foi feito com acabamento em corino...
 || Das cinco cadeiras que comprei chegaram somente duas com acabamento em tecido, o pedido foi feito com acabamento em corino...
 || Das cinco cadeiras que comprei chegaram somente duas com acabamento em tecido, o pedido foi feito com acabamento em corino...
 || Das cinco cadeiras que comprei chegaram somente duas com acabamento em tecido, o pedido foi feito com acabamento em corino...
 || Não recebi ainda meu produto. || Não recebi ainda meu produto. || Não recebi ainda meu produto. || Nao recebi o produto || Bom || Eu não entendi o que houve, pedi 2 cadeiras e só veio 1. Estou no aguardo da segunda cadeira, espero não ter problemas com isso... || Eu não entendi o que houve, pedi 2 cadeiras e só veio 1. Estou no aguardo da segunda cadeira, espero não ter problemas com isso... || Produto muito fraco || Comprei 03 cadeiras, foram entregues duas cadeiras (palito) a cadeira rotatória ainda não foi entregue.... || Comprei 03 cadeiras, foram entregues duas cadeiras (palito) a cadeira rotatória ainda não foi entregue.... || A cadeira tem uma das pernas menor que as outras.  || comprei duas cadeiras porem foi entregue apenas uma  || comprei duas cadeiras porem foi entregue apenas uma  || Produto excelente!! || Produto excelente!! || O produto ainda não foi entregue.","cadeiras, acabamento, duas, cadeira, foi feito, pedido foi, tecido, feito",False,True,False,neutral,0.5611817240715027,,,,
3f14d740544f37ece8a9e7bc8349797e,"boa loja || Comprei dois cartuchos de tinta e recebi um. || Razoável  || Aguardando o recebimento do produto. Foi entregue parcialmente restando alguns itens. || Aguardando o recebimento do produto. Foi entregue parcialmente restando alguns itens. || Aguardando o recebimento do produto. Foi entregue parcialmente restando alguns itens. || Recebi o produto dentro do prazo. || Péssimo  || péssimo || O cartucho ""original HP"" 60XL não é reconhecido pela impressora, consequentemente não funcionou. Além de ter chegado com atraso de mais de 15 dias do previsto. Preciso que seja trocado.  || produto nao entregue em mais de um mes de espera || Novamente não recebi atualização de onde estava minha encomenda isso é muito ruim 
 || Ainda não testei, porém o site da HP confirmou a originalidade. || Só foi entregue o cartucho da tinta preta. Falta o outro cartucho da tinta colorida. Entretanto, a cobrança foi dos 2 cartuchos e ainda foi duplicado o valor do frete. || O site não informou que os cartuchos da impressora HP que comprei eram remanufaturados. Pensei que estava comprando o produto novo original.  || Estou aguardando a entrega do cartucho. Nunca tive problemas com as lojas lannister.  || Detestei a loja só me entregara m um cartucho liguei pra reclamar ai falaram q mandaram o outro separado e não me mandaram o cód de rastreio só fiquei sabendo pq liguei pra reclamar.  || Loja confiável  || Comprei dois produtos e só recebi um! || Recebi só o colorido.","cartucho, parcialmente, hp, recebimento, tinta, cartuchos, alguns, itens",True,True,True,neutral,0.4649397134780884,,,,
3fbc0ef745950c7932d5f2a446189725,"Boa compra. || Entrega sempre rápida e certa. || ok || Recebi parcialmente. || entrega rápida e eficiente || produto foi entregue conforme pedido, isso é muito importante para uma realização de uma nova compra. || Incomodou um pouco por conta do atraso. Aproximados 20 dias. Mas valeu. || Recebido no prazo || No aguardo || Não costumo fazer compras pelo site, já fiz compras pelas lojas lannister por ser uma loja idônea, deu super certo e eu fico feliz com isso. || Não tenho como avaliar um produto que não recebi. || sempre compro nas lojas lannister e sempre muito bem atendida com os meus produtos entregue em dia || gostei  || O produto chegou bem antes a data programada. Achei ótimo! || Prazo cumprido e produto recebido sem problemas. || Já comprei várias vezes nessa loja e recomendo! || Esta é. Terceira compra realizada neste site, dai tornamos a ser parceiros.
 || Recomendo muito esta loja, e correta e a entrega e rapida. || Ainda nao recebi o produto || Minha opinião é a mais triste de todas falta compromisso com cliente stark que também não fez nada. Perdeu minha familia como cliente geral.","lojas lannister, recebido, sempre, compras, cliente, lojas, esta, várias vezes",True,False,False,neutral,0.4516270160675049,,,,
404a57563d487aecbc2b1a01d9b89aab,"Achei q seria mais grosso  || Não recebi meu produto certo. Exijo uma resposta  || Não recebi meu produto certo. Exijo uma resposta  || Não recebi meu produto certo. Exijo uma resposta  || Não recebi meu produto certo. Exijo uma resposta  || Produto Bom e Bonito, mas na descrição do produto na compra era 100% Algodão e veio 80% Algodão e 20% Poliéster, única coisa a reclamar me senti um pouco enganado. || Compramos a medida super king, mas foi entregue a king de medidas menores. A pessoa a qual presenteamos não quis trocar o produto. || O produto não tem a mesma qualidade dos da casa e conforto, é regular. || Muito Satisfeita com a compra e com o produto || A entrega foi rápida. 
Porém achei a qualidade inferior ao anunciado. E portanto o preço achei caro por conta da qualidade.  || Chegou bem antes do prazo ótimo o produto eu recomendo muito bom msm  || Embora a estampa seja a mesma do anunciado, o tecido do produto nao é percal 180 fios, é puro poliéster, que eu jamais compraria. Propaganda enganosa! Desrespeito ao cliente! Surpreso com o stark || Estou aguardando entrega meu produto desde o dia 27/03 ate momento não recebi ...  || Não comprarei mais nada no app do shptime que não seja vendido e entregue pelo baratheon. Estou no aguardo de uma resposta! || Apesar do produto ter qualidade, meu pedido veio ERRADO. Pedi um cobre leito SUPER KING e recebi o tamanho KING. Estou deveras insatifeita, o produto não atende as minhas necessidades. || Só não gostei muito da qualidade do produto! || Muito bonita!! Veio igual e chegou muito antes do prazo!! Amei!!","uma resposta, king, produto certo, resposta, produto, recebi meu, meu produto, não",True,True,True,neutral,0.4814017117023468,,,,
40e8b425d1a26e2d9cb77363523e05ce,"Gostei da atenção com a entrega || muito bom o produto.Recomendo || Bom demais || Boa tarde meu produto veio faltando peças e do tempo que compro pela lojas lannister sempre veio certinho e dessa vez não  || Adorei este produto veio certinho e muito fácil de montar...
Obrigada..... || Tinha que vir com manual de montagem || Só fiquei triste porque pedi o cancelamento da compra pra pegar outro modelo e não fui respeitada no pedido realizado, irei pensar muito antes de realizar um novo pedido || Só achei q deveria vir com cada peça em uma embalagem separada para facilitar a montagem já q não vem manual..é um verdadeiro quebra cabeça! Fora isso o produto é bom! || 1 mês que comprei o produto e até agora não recebi, ninguém dá uma posição do do que você pode fazer. Quando receber eu classifico novamente.  || Não recebi o produto. Ainda no aguardo. || O produto condiz com as minhas expectativas || entregou antes do prazo.super recomendo  || Faz quase 1 mês que comprei o kit provençal e até hoje não recebi. || Fui muito bem atendida. stark sempre muito atencioso. Parabéns ","montagem, vir, manual, produto, mês, fui, não, certinho",True,True,False,neutral,0.4412583112716675,,,,
4178e16324fd0c9a8e18463caf390cc6,"Muito bom || Ainda não utilizei, mas a entrega não foi feita em casa, tive que ir retirar no Correios. 
Aparentemente produto bom.  || Muito Bom! || Estou satisfeito com o Produto, Chegou bem antes do Prazo e um produto perfeito.estao de parabéns.. recomendo o site e o vendedor 👊??👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏 || Muito bom  || O produto chegou bem antes do prazo. Parabéns pelo atendimento. || Produto chegou bem embalado e no prazo. Obrigado a todos. || Gostei muito obrigada || Produto chegou no ultimo dia do prazo, ou seja ,exatamente a data que foi estipulado a entrega. Produto chegou bem embalado, muito bom e resistente. Recomendo a loja e o produto .  || Recebi a mercadoria com prazo 14 dias de antecipação,muito bem embalada. Amei e fiquei muito feliz.
Obrigada.!! || Recomendo essa loja, o produto chegou antes do previsto.  || Produto muito bom e entregue antes do prazo.","produto chegou, chegou bem, produto, muito, loja produto, muito bom, bem, bom",True,True,False,positive,0.6393863558769226,,,,
418d480693f2f01e9cf4568db0346d28,"Gostei do produto mas na entrega deixou a desejar, e não dão informações ao cliente sobre a entrega.. mas o produto é ótimo e lindo!  || Recebi antes do prazo estou muito satisfeito
 || Tiveram agilidade || nota 1000 , Gostei muito do produto , material de qualidade e bonito design 
sem contar com a pontualidade na entrega 
obs: chegou bem antes da estimativa data 
Super recomendo  || Parabéns || nao posso avaliar, sem ter recebido  || Chegou antes do prazo  || Bolsa linda e material muito bom. Fiquei muito satisfeita. Super recomendo.  || Produto excelente. || Material muito Bom, chegou antes do prazo  || Muito bom chegou antes do prazo || Qualidade baixa para o preço.
","material muito, material, bom chegou, muito, do, antes, chegou antes, na entrega",True,True,True,positive,0.71100914478302,,,,
41c24b8ce92d1a2cac62db5edfd088b2,"Entrega eficiente.  || Bom produto  || Foi excelente por estar dentro do periodo
Definido || Muy buena

 || Recebi antes do prazo, adorei! || Muito bom || Produto chegou direitinho e antes, muuuito antes do prazo! Superou minhas expectativas! || Produto entregue antes do prazo.Super recomendo!!!👏🏼 || o produto superou minha expectativa, chegou antes do prazo, veio sem nenhum defeito, recomendo muito.  || Recibi o produto antes do prazo, veio conforme o pedido e gosdei muito.
Parabens pela seriedade
Obrigado || Recebi o relógio que comprei da Cássio no prazo estabelecido, tudo perfeito! Recomendo a stark || SUCESSO :D || Excelente produto e rapidez na entrega! Recomendo. || 
Relógio original, na caixa e com manual, parece ser frágil e de pouca durabilidade mas é original e igual ao anunciado. || Produto veio corretamente, em um prazo muito rápido. Indico mil vezes! || OTIMO || Comprei e compro sempre no site lannister targaryeno || só recebi um dos produtos, quando na verdade eu pedi dois  || Bom produto e bom atendimento, recomendo👍 || Relógios Casio são os melhores, principalmente com bateria que duram até 10 anos.","produto, prazo, superou, bom produto, antes, relógio, original, recomendo",True,True,False,positive,0.5646592974662781,,,,
41db6d8062fcd38410c699743ccc0265,"entregue antes do prazo || ótimo preço e entrega rápida  || a capa muito boa mas a pelicula horrivel || Produto chegou de acordo com o anunciado.  || Muito bom entregue bem antes do prazo estao de parabéns. || Olá 
Boa Noite
Até o momento nao foi entregue o meu pedido de capa para notebook que estava previsto para ser entregue entre as datas 28/06 e 29/06
Gostaria que verificassem o que aconteceu?
 || Gostei foi entregue bem antes do prazo super rápido  || Veio com a película quebrada  || Eu recomendo nota 10 || Produto ok prazo ok satisfeito! || Produto muito bom, recomendo. || tudo perfeito, mas com relação a pelicula ,não esta conforme o anuncio pois a pelicula não serviu,caso haja condiçoes de enviarem a pelicula certa ou seja LG Q 6 PLUS ,desde ja agradeço || O produto chegou tudo corretamente. || o prazo é primordial, não podem deixar que isso aconteca, pois a gente fica ansioso esperando e daí se atrasa....","06, entregue bem, capa, entregue, prazo, quebrada, ok, bom entregue",True,True,True,neutral,0.4067910611629486,,,,
422879e10f46682990de24d770e7f83d,"Produto de alta qualidade. Descrição confere com o produto
Entregue no tempo certo.
Recomendo. || Tudo certo! || Tudo certo! || Tudo certo! || Tudo certo! || Tudo certo! || Tudo certo! || Chegou dentro do prazo, ótima qualidade ,porém veio um pequeno arranhão, mais recomendo  || Recomendo || produto muito ruim, moldagem fraca !!!! || Tudo recebido como combinado. || Tudo recebido como combinado. || Tudo recebido como combinado. || Tudo recebido como combinado. || Tudo recebido como combinado. || A luminária é linda, tem um tamanho excelente e o acabamento é bem bom. 
 || Excelente produto muito bonito de boa qualidade gostei muito. || Produto entregue no prazo (apesar da greve) e produto de qualidade. || Produto entregue no prazo (apesar da greve) e produto de qualidade. || tudo ok, como esperado","certo tudo, como combinado, tudo, recebido, combinado, tudo certo, certo, como",True,True,False,neutral,0.46883973479270935,,,,
4298b7e67dc399c200662b569563a2b2,"Um pequeno atraso na entrega, mas valeu. || Até hoje 28/3 ainda não recebi o produto. Não sei se vou receber ou terei que entrar com processo para receber meu dinheiro de volta. Imagine se tivesse dependendo disto? || Um dos cartuchos preto.veio violado.
Os demais vieram lacrados. || Um dos cartuchos preto.veio violado.
Os demais vieram lacrados. || Esta entrega veio correta mas outra compra da mesma loja veio incompleta e o cartucho era falsificado || Esta entrega veio correta mas outra compra da mesma loja veio incompleta e o cartucho era falsificado || Esta entrega veio correta mas outra compra da mesma loja veio incompleta e o cartucho era falsificado || O cartucho não é original fiz o cancelamento e estou aguardando a devolução do valor o cartucho não funciona. || Produto de qualidade entregue no prazo e com bom preço.  || Muito bom, entrega super rapida.
Recomendo. || o produto veio perfeito otima embalagem voltarei a comprar.obrigado || Compramos um kit com 2 produtos - tinta colorida e tinta preta para impressora. Recebemos apenas a tinta preta até o momento.  || Adquiri dois cartuchos HP e a impressora detectou que eles são falsificados. Nada no anúncio indicava que seriam remanufaturados ou compatíveis e eu paguei o preço de originais. Me sinto enganada. || Recebi os produtos no prazo, mas não foram os produtos que comprei (PRODUTOS ORIGINAIS DA HP), mas o que eu recebi foram produtos falsificados. Explico: o cartucho preto parou de imprimir mesmo cheio. || Chegou até antes do prazo. || prazo longo demais e ainda não chegou..... || Ótima loja confiável segura e entrega super rápida, recomendo || Até o dia de hoje (24/03/18), não recebi o produto. || Comprei 3 kits de cartuchos hp contendo 1 Preto e 1 colorido cada, total de 6 mas recebi em minha casa apenas 1 Preto e 1 colorido, com nota fiscal q dizia conter 3 de cada! Aguardo providências || Comprei 3 kits de cartuchos hp contendo 1 Preto e 1 colorido cada, total de 6 mas recebi em minha casa apenas 1 Preto e 1 colorido, com nota fiscal q dizia conter 3 de cada! Aguardo providências","preto, cartucho, cartuchos, colorido, hp, cada, da mesma, entrega veio",True,True,True,neutral,0.42564743757247925,,,,
